epoch,train_loss,val_loss,val_acc
80,0.16055060879868588,1.7110415367071155,0.5296782963298595
81,0.1583927310158854,1.7221654218735065,0.5287720888083371
82,0.15712069449161034,1.7382934162613488,0.5314907113729044
83,0.15561420615705057,1.727764993109312,0.5292251925690983
84,0.15963641870918863,1.7433016576754004,0.5314907113729044
85,0.15510813223159217,1.6731288586475215,0.530584503851382
86,0.16255607906516206,1.7419467981335908,0.5319438151336656
87,0.16170979254049056,1.6919865148014541,0.5301314000906208
88,0.1547731670431948,1.5847455946957303,0.5310376076121431
89,0.15524094653799658,1.7646465066011858,0.530584503851382
90,0.16063178443465576,1.7997617239751154,0.5310376076121431
91,0.15834410907405133,1.8146710446586316,0.5314907113729044
92,0.1601064585601862,1.8403599015932899,0.5301314000906208
93,0.15914099876273252,1.7638676904368087,0.530584503851382
94,0.158928925544699,1.6829857913735877,0.5296782963298595
95,0.1613500025579309,1.784509352012949,0.5287720888083371
96,0.1621399601534725,1.696517602858308,0.5310376076121431
97,0.15987483092523766,1.7298292133891318,0.5296782963298595
98,0.15617600326525116,1.6113742345266338,0.530584503851382
99,0.16226077910617387,1.6992614934711257,0.5310376076121431
100,0.15966618652789027,1.7828933249569934,0.530584503851382
